algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qnn,10,sequential,default.mixed,True,2,30,12573.862850025762,19.53435002360493,12573.862850025762,12554.328500002157,213292.87309999927,3.364500036695972,0.05895116263041142,0.008192000000008193,0.004096000000004096,2.0,1.0,ok
qnn,10,row,default.mixed,True,2,30,12561.195249989396,12.40184999187477,12561.195249989396,12548.793399997521,213292.87309999927,3.364500036695972,0.05889177199137011,0.0,0.004096000000004096,0.0,1.0,ok
qnn,10,column,default.mixed,True,2,30,12532.351550005842,48.052750003989786,12532.351550005842,12484.298800001852,213292.87309999927,3.364500036695972,0.058756541500241455,0.0,0.004096000000004096,0.0,1.0,ok
qnn,10,batch,default.mixed,True,2,30,12521.422900026664,59.06589998630807,12521.422900026664,12462.357000040356,213292.87309999927,3.364500036695972,0.05870530373584577,0.0,0.004096000000004096,0.0,1.0,ok
qnn,10,hybrid,default.mixed,True,2,30,12549.322750011925,3.531549999024719,12549.322750011925,12545.7912000129,213292.87309999927,3.364500036695972,0.058836109090847855,0.0,0.004096000000004096,0.0,1.0,ok
qnn,10,layer-parallel,default.mixed,True,2,30,12536.608800000977,61.142300022765994,12536.608800000977,12475.46649997821,213292.87309999927,3.364500036695972,0.058776501145086875,0.0,0.004096000000004096,0.0,1.0,ok
qnn,12,sequential,default.mixed,True,2,30,41479.114899993874,106.46059998543933,41479.114899993874,41372.654300008435,3580334.769399982,1251.822499994887,0.011585261594670724,0.010240000000010241,0.0,nan,1.0,ok
qnn,12,row,default.mixed,True,2,30,41586.41879999777,32.20760001568124,41586.41879999777,41554.21119998209,3580334.769399982,1251.822499994887,0.011615231948538467,0.0,0.0,nan,1.0,ok
qnn,12,column,default.mixed,True,2,30,41568.10735000181,16.385449998779222,41568.10735000181,41551.72190000303,3580334.769399982,1251.822499994887,0.011610117496629538,0.0,0.0,nan,1.0,ok
qnn,12,batch,default.mixed,True,2,30,41687.55730002886,100.22610001033172,41687.55730002886,41587.331200018525,3580334.769399982,1251.822499994887,0.011643480284670462,0.0,0.0,nan,1.0,ok
qnn,12,hybrid,default.mixed,True,2,30,41509.60440002382,19.609800016041845,41509.60440002382,41489.994600007776,3580334.769399982,1251.822499994887,0.011593777418467574,0.0,0.0,nan,1.0,ok
qnn,12,layer-parallel,default.mixed,True,2,30,41642.79325003736,158.02555001573637,41642.79325003736,41484.76770002162,3580334.769399982,1251.822499994887,0.011630977529237065,0.0,0.0,nan,1.0,ok
