algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qgan,8,batch,default.mixed,True,3,30,1950.1911000115797,133.9659723225344,1986.9250999763608,1770.863600075245,12956.179366641058,1.0816989639256926,0.15052208253868707,0.0,0.0,nan,1.0,ok
qgan,8,hybrid,default.mixed,True,3,30,1909.8831666633487,40.25625711020461,1885.945999994874,1877.1179999457672,12956.179366641058,1.0816989639256926,0.14741098533884328,0.0,0.0,nan,1.0,ok
qgan,8,layer-parallel,default.mixed,True,3,30,1970.4940000083297,57.109577533614626,1975.553199998103,1898.1570999603719,12956.179366641058,1.0816989639256926,0.1520891262961257,0.0,0.0,nan,1.0,ok
qgan,10,sequential,default.mixed,True,2,30,12213.80239998689,5.905099969822913,12213.80239998689,12207.897300017066,215489.03815000085,35.92394996667281,0.05667946037925568,0.0,0.0,nan,1.0,ok
qgan,10,row,default.mixed,True,2,30,12397.546649968717,110.6243499671109,12397.546649968717,12286.922300001606,215489.03815000085,35.92394996667281,0.05753214528406241,0.0,0.0,nan,1.0,ok
qgan,10,column,default.mixed,True,2,30,12394.92649998283,42.724400002043694,12394.92649998283,12352.202099980786,215489.03815000085,35.92394996667281,0.057519986196953476,0.002048000000002048,0.0,nan,1.0,ok
qgan,10,batch,default.mixed,True,2,30,12313.919249980245,12.650050048250705,12313.919249980245,12301.269199931994,215489.03815000085,35.92394996667281,0.05714406336255762,0.0,0.0,nan,1.0,ok
qgan,10,hybrid,default.mixed,True,2,30,12386.268000060227,112.92889999458566,12386.268000060227,12273.339100065641,215489.03815000085,35.92394996667281,0.05747980549914658,0.0,0.0,nan,1.0,ok
qgan,10,layer-parallel,default.mixed,True,2,30,12227.016099961475,5.801399936899543,12227.016099961475,12221.214700024575,215489.03815000085,35.92394996667281,0.05674077997160259,0.0,0.0,nan,1.0,ok
qgan,12,sequential,default.mixed,True,2,30,41507.018900010735,105.36010004580021,41507.018900010735,41401.658799964935,3610599.071000004,861.892499960959,0.011495881454518518,0.0,0.0,nan,1.0,ok
qgan,12,row,default.mixed,True,2,30,41574.75834997604,112.45984997367486,41574.75834997604,41462.29850000236,3610599.071000004,861.892499960959,0.01151464273170085,0.0,0.0,nan,1.0,ok
qgan,12,column,default.mixed,True,2,30,41446.07285002712,28.25045003555715,41446.07285002712,41417.822399991564,3610599.071000004,861.892499960959,0.011479001693352808,0.0,0.0,nan,1.0,ok
qgan,12,batch,default.mixed,True,2,30,41517.531500023324,3.4692000481300056,41517.531500023324,41514.062299975194,3610599.071000004,861.892499960959,0.011498793048912097,0.0,0.0,nan,1.0,ok
qgan,12,hybrid,default.mixed,True,2,30,41500.19210000755,61.28399999579415,41500.19210000755,41438.90810001176,3610599.071000004,861.892499960959,0.011493990687953485,0.0,0.0,nan,1.0,ok
qgan,12,layer-parallel,default.mixed,True,2,30,41769.92365001934,98.36614999221638,41769.92365001934,41671.55750002712,3610599.071000004,861.892499960959,0.011568696171644056,0.0,0.0,nan,1.0,ok
qgan,14,sequential,default.mixed,True,2,30,497552.4407499979,286.8594499959727,497552.4407499979,497265.58130000194,61346976.58604999,212367.38315000013,0.008110463928928797,0.028672000000000253,0.02047999999999206,1.400000000000555,1.0,ok
qgan,14,row,default.mixed,True,2,30,497739.1217500044,805.7542499955161,497739.1217500044,496933.3675000089,61346976.58604999,212367.38315000013,0.008113506963979509,0.004096000000004096,0.02047999999999206,0.20000000000027757,1.0,ok
qgan,14,column,default.mixed,True,2,30,495174.708500017,762.405099994794,495174.708500017,494412.3034000222,61346976.58604999,212367.38315000013,0.00807170517695272,0.002048000000002048,0.02047999999999206,0.10000000000013878,1.0,ok
qgan,14,batch,default.mixed,True,2,30,494268.43479998934,2546.2352000031387,494268.43479998934,491722.1995999862,61346976.58604999,212367.38315000013,0.008056932261473235,0.0,0.02047999999999206,0.0,1.0,ok
qgan,14,hybrid,default.mixed,True,2,30,497123.37954998657,1891.6823500039754,497123.37954998657,495231.6971999826,61346976.58604999,212367.38315000013,0.008103469921662448,0.008192000000008193,0.02047999999999206,0.40000000000055513,1.0,ok
qgan,14,layer-parallel,default.mixed,True,2,30,493435.35209998663,4159.424199999194,493435.35209998663,489275.92789998744,61346976.58604999,212367.38315000013,0.008043352412125091,0.002048000000002048,0.02047999999999206,0.10000000000013878,1.0,ok
qgan,16,sequential,default.mixed,True,1,30,7860092.378000001,0.0,7860092.378000001,7860092.378000001,159.1529999859631,0.0,49387.019903446635,0.0,0.0,nan,1.0,ok
qgan,16,row,default.mixed,True,1,30,7949782.979100011,0.0,7949782.979100011,7949782.979100011,159.1529999859631,0.0,49950.56945078737,0.0,0.0,nan,1.0,ok
qgan,16,column,default.mixed,True,1,30,7873453.838699992,0.0,7873453.838699992,7873453.838699992,159.1529999859631,0.0,49470.97346197942,0.0,0.0,nan,1.0,ok
qgan,16,batch,default.mixed,True,1,30,6564800.206900021,0.0,6564800.206900021,6564800.206900021,159.1529999859631,0.0,41248.35980144276,0.0,0.0,nan,1.0,ok
qgan,16,hybrid,default.mixed,True,1,30,7943140.918199992,0.0,7943140.918199992,7943140.918199992,159.1529999859631,0.0,49908.835641807294,0.0,0.0,nan,1.0,ok
qgan,16,layer-parallel,default.mixed,True,1,30,8030588.862100005,0.0,8030588.862100005,8030588.862100005,159.1529999859631,0.0,50458.29398634197,0.0,0.0,nan,1.0,ok
