algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
grover,5,batch,lightning.qubit,False,3,30,1075.2695333309628,94.67294017772318,1033.691299991915,985.8411999884993,32.52243333069297,0.11737576431490035,33.062394882863195,0.0,0.0,nan,1.0,ok
grover,5,hybrid,lightning.qubit,False,3,30,1195.9748666655894,98.94431817097076,1248.3632999937981,1057.4126999999862,32.52243333069297,0.11737576431490035,36.7738432885614,0.0,0.0,nan,1.0,ok
grover,5,layer-parallel,lightning.qubit,False,3,30,1114.1100333382685,38.700516213429026,1099.17630002019,1075.9772000019439,32.52243333069297,0.11737576431490035,34.25666283976451,0.0,0.0,nan,1.0,ok
grover,6,sequential,lightning.qubit,False,3,30,1201.328966669583,88.55629832694285,1215.6126000045333,1086.436000012327,34.74216666654684,0.0676868471403549,34.5784124001207,0.0,0.0,nan,1.0,ok
grover,6,row,lightning.qubit,False,3,30,1299.8604666693911,47.677026997564674,1268.1101000052877,1264.2227000033017,34.74216666654684,0.0676868471403549,37.414490556831744,0.0,0.0,nan,1.0,ok
grover,6,column,lightning.qubit,False,3,30,1261.7833333303377,7.573909814444681,1260.2411000116263,1253.3750000002328,34.74216666654684,0.0676868471403549,36.31849865441197,0.0,0.0,nan,1.0,ok
grover,6,batch,lightning.qubit,False,3,30,1202.9349999987364,6.0126526135041845,1206.3247000041883,1194.4865999976173,34.74216666654684,0.0676868471403549,34.62463960709279,0.0,0.0,nan,1.0,ok
grover,6,hybrid,lightning.qubit,False,3,30,1251.070500011944,69.23480566493983,1209.6492000273429,1194.947600015439,34.74216666654684,0.0676868471403549,36.01014617250677,0.0,0.0,nan,1.0,ok
grover,6,layer-parallel,lightning.qubit,False,3,30,1180.1391999955133,91.58527310868229,1119.8542999918573,1111.003800004255,34.74216666654684,0.0676868471403549,33.96849745504983,0.0,0.0,nan,1.0,ok
grover,8,sequential,lightning.qubit,False,3,30,1413.269699997424,75.18517731192595,1461.687000002712,1307.0790999918245,39.45073333064405,0.19133374923964244,35.82366107500572,0.0,0.0,nan,1.0,ok
grover,8,row,lightning.qubit,False,3,30,1363.4539666721441,38.333599192035535,1369.6873000008054,1313.6997999972664,39.45073333064405,0.19133374923964244,34.56092831645939,0.0,0.0,nan,1.0,ok
grover,8,column,lightning.qubit,False,3,30,1379.4245333313786,29.756542352305527,1370.4437999986112,1348.3103000035044,39.45073333064405,0.19133374923964244,34.96575137831181,0.0,0.0,nan,1.0,ok
