algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qaoa,10,row,lightning.qubit,False,2,30,2865.712500002701,14.963499997975305,2865.712500002701,2850.7490000047255,44.72490001353435,1.2571999977808446,64.07420696604125,0.0,0.004096000000004096,0.0,1.0,ok
qaoa,10,column,lightning.qubit,False,2,30,2942.457099998137,53.261299995938316,2942.457099998137,2889.1958000021987,44.72490001353435,1.2571999977808446,65.79013254602492,0.0,0.004096000000004096,0.0,1.0,ok
qaoa,10,batch,lightning.qubit,False,2,30,2997.209950000979,45.54675001418218,2997.209950000979,2951.663199986797,44.72490001353435,1.2571999977808446,67.01434657414512,0.0,0.004096000000004096,0.0,1.0,ok
qaoa,10,hybrid,lightning.qubit,False,2,30,2886.201399989659,21.851299999980256,2886.201399989659,2864.3500999896787,44.72490001353435,1.2571999977808446,64.53231643036108,0.0,0.004096000000004096,0.0,1.0,ok
qaoa,10,layer-parallel,lightning.qubit,False,2,30,2822.057350014802,111.52924998896196,2822.057350014802,2710.52810002584,44.72490001353435,1.2571999977808446,63.0981254102482,0.0,0.004096000000004096,0.0,1.0,ok
qaoa,12,sequential,lightning.qubit,False,2,30,21160.758950005402,123.33205000322778,21160.758950005402,21037.426900002174,49.827149996417575,0.03635000030044466,424.68330923054594,0.0,0.0,nan,1.0,ok
qaoa,12,row,lightning.qubit,False,2,30,21178.023699991172,7.904800004325807,21178.023699991172,21170.118899986846,49.827149996417575,0.03635000030044466,425.02980205598374,0.0,0.0,nan,1.0,ok
qaoa,12,column,lightning.qubit,False,2,30,21109.892749984283,84.56265000859275,21109.892749984283,21025.33009997569,49.827149996417575,0.03635000030044466,423.66245614091963,0.0,0.0,nan,1.0,ok
qaoa,12,batch,lightning.qubit,False,2,30,21179.901950003114,29.119850019924343,21179.901950003114,21150.78209998319,49.827149996417575,0.03635000030044466,425.0674973689221,0.0,0.0,nan,1.0,ok
qaoa,12,hybrid,lightning.qubit,False,2,30,21187.4347999983,11.653199995635077,21187.4347999983,21175.781600002665,49.827149996417575,0.03635000030044466,425.21867699681025,0.0,0.0,nan,1.0,ok
qaoa,12,layer-parallel,lightning.qubit,False,2,30,21134.370650004712,115.74424999707844,21134.370650004712,21018.626400007633,49.827149996417575,0.03635000030044466,424.15371241430046,0.0,0.0,nan,1.0,ok
qaoa,14,sequential,lightning.qubit,False,2,30,381411.6924000118,3248.8505999936024,381411.6924000118,378162.8418000182,64.10469999536872,0.2511999919079244,5949.824153729245,0.03276800000000435,0.0,nan,1.0,ok
qaoa,14,row,lightning.qubit,False,2,30,380560.0573499978,1848.086649988545,380560.0573499978,378711.97070000926,64.10469999536872,0.2511999919079244,5936.539089606403,0.0,0.0,nan,1.0,ok
qaoa,14,column,lightning.qubit,False,2,30,382542.92279999936,1710.5423999892082,382542.92279999936,380832.38040001015,64.10469999536872,0.2511999919079244,5967.470759985405,0.0,0.0,nan,1.0,ok
