algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qft,6,sequential,lightning.qubit,False,3,30,1152.8229999918647,76.51894153705743,1176.6291999956593,1049.4995999906678,34.793466659417994,0.04032586867622915,33.13331813919195,0.0,0.0,nan,1.0,ok
qft,6,row,lightning.qubit,False,3,30,1187.4552333126,25.618385244577542,1202.3882999783382,1151.4018999878317,34.793466659417994,0.04032586867622915,34.12868412728791,0.0,0.0,nan,1.0,ok
qft,6,column,lightning.qubit,False,3,30,1248.1861333362758,34.378089248338846,1267.084299994167,1199.943700019503,34.793466659417994,0.04032586867622915,35.87415262624925,0.0,0.0,nan,1.0,ok
qft,6,batch,lightning.qubit,False,3,30,1220.1189999953688,67.91655207210182,1252.1803000126965,1125.6788999889977,34.793466659417994,0.04032586867622915,35.06747436059533,0.017749333333332135,0.0,nan,1.0,ok
qft,6,hybrid,lightning.qubit,False,3,30,1169.1231999914937,4.955627161745702,1170.1729999913368,1162.5973999907728,34.793466659417994,0.04032586867622915,33.60180264403266,0.0013653333333346989,0.0,nan,1.0,ok
qft,6,layer-parallel,lightning.qubit,False,3,30,1216.5130666592934,65.01124717615335,1207.8086999827065,1141.6006999788806,34.793466659417994,0.04032586867622915,34.96383612956268,0.0,0.0,nan,1.0,ok
qft,8,sequential,lightning.qubit,False,3,30,1445.4004333238117,40.13045831664492,1458.240999985719,1391.1050999886356,39.29386667247551,0.07897578679421327,36.78437770890802,0.0,0.001365333333315751,0.0,1.0,ok
qft,8,row,lightning.qubit,False,3,30,1414.599433337571,37.04094460853312,1427.3979999998119,1364.2092999943998,39.29386667247551,0.07897578679421327,36.00051491823448,0.0,0.001365333333315751,0.0,1.0,ok
qft,8,column,lightning.qubit,False,3,30,1360.0153666726935,28.847875038363746,1376.2594000145327,1319.4835000031162,39.29386667247551,0.07897578679421327,34.611390576773,0.0,0.001365333333315751,0.0,1.0,ok
qft,8,batch,lightning.qubit,False,3,30,1378.870133329959,91.71334972493517,1358.5576999757905,1278.0869000125676,39.29386667247551,0.07897578679421327,35.09123051755625,0.0,0.001365333333315751,0.0,1.0,ok
qft,8,hybrid,lightning.qubit,False,3,30,1479.489033333569,75.98117048800401,1460.014999989653,1397.7095000154804,39.29386667247551,0.07897578679421327,37.651907501633545,0.0,0.001365333333315751,0.0,1.0,ok
qft,8,layer-parallel,lightning.qubit,False,3,30,1349.0328333282378,80.84287363900789,1329.598000011174,1261.179399996763,39.29386667247551,0.07897578679421327,34.33189318253593,0.0,0.001365333333315751,0.0,1.0,ok
qft,10,sequential,lightning.qubit,False,2,30,2745.160950013087,9.389350001583807,2745.160950013087,2735.7716000115033,44.20405000564642,0.08394999895244837,62.1020234494901,0.028672000000000253,0.0,nan,1.0,ok
qft,10,row,lightning.qubit,False,2,30,2769.1410499974154,14.242350007407367,2769.1410499974154,2754.898699990008,44.20405000564642,0.08394999895244837,62.64450994068865,0.0,0.0,nan,1.0,ok
qft,10,column,lightning.qubit,False,2,30,2818.4579000080703,24.37600000121165,2818.4579000080703,2794.0819000068586,44.20405000564642,0.08394999895244837,63.76017355079576,0.0,0.0,nan,1.0,ok
qft,10,batch,lightning.qubit,False,2,30,2631.6782999929274,12.865200013038702,2631.6782999929274,2618.8130999798886,44.20405000564642,0.08394999895244837,59.53477791416779,0.0,0.0,nan,1.0,ok
qft,10,hybrid,lightning.qubit,False,2,30,2672.449500008952,3.3035000087693334,2672.449500008952,2669.1460000001825,44.20405000564642,0.08394999895244837,60.457118740649,0.0,0.0,nan,1.0,ok
qft,10,layer-parallel,lightning.qubit,False,2,30,2760.5414999998175,18.61030000145547,2760.5414999998175,2741.931199998362,44.20405000564642,0.08394999895244837,62.44996781170953,0.0,0.0,nan,1.0,ok
qft,12,sequential,lightning.qubit,False,2,30,21515.915700016194,50.281399991945364,21515.915700016194,21465.63430002425,50.86965000373311,0.23954999051056802,422.9617404176602,0.0,0.0,nan,1.0,ok
qft,12,row,lightning.qubit,False,2,30,21604.80970000208,50.4479000082938,21604.80970000208,21554.361799993785,50.86965000373311,0.23954999051056802,424.70922639366677,0.0,0.0,nan,1.0,ok
qft,12,column,lightning.qubit,False,2,30,21591.715650007245,30.976549998740666,21591.715650007245,21560.739100008504,50.86965000373311,0.23954999051056802,424.45182242108444,0.0,0.0,nan,1.0,ok
qft,12,batch,lightning.qubit,False,2,30,21600.288800007547,24.671699982718565,21600.288800007547,21575.61710002483,50.86965000373311,0.23954999051056802,424.6203541487388,0.0,0.0,nan,1.0,ok
qft,12,hybrid,lightning.qubit,False,2,30,21654.13900000567,52.1634000033373,21654.13900000567,21601.975600002334,50.86965000373311,0.23954999051056802,425.67894605951807,0.0,0.0,nan,1.0,ok
qft,12,layer-parallel,lightning.qubit,False,2,30,21584.85539999674,58.53119998937473,21584.85539999674,21526.324200007366,50.86965000373311,0.23954999051056802,424.3169630302689,0.0,0.0,nan,1.0,ok
